日期,w1_L(d-7),w2_L(d-14),w3_典型日,u1_P(d-1),u2_P(d-2),u3_典型日,计划购电量/kWh,计划购电费/元,紧急购电量/kWh,紧急购电费/元,平衡残差/kWh,储电量最小/kWh,储电量最大/kWh
2025-07-16,0.7259222597541811,0.27407773899699717,1.2488216474416591e-09,1.1174831483659342e-09,0.8229619252792622,0.1770380736032547,77832.83610946777,48911.601457951765,595.7576304640852,4135.345811761352,3.0375701953744283e-13,1200.0,10800.0
2025-07-17,0.7009682638901024,0.2990317349506985,1.1591989973087486e-09,0.49270292601171295,0.32300893926579555,0.18428813472249156,79312.45629572961,50004.22769281373,50.82311943832072,343.6388827455363,2.2737367544323206e-13,1366.6160857595664,10800.0
2025-07-18,0.6015867369562274,0.3984132622834009,7.603715197382937e-10,0.8603234343440169,1.2768127088189889e-09,0.13967656437917045,42787.48446168255,25350.172742044935,1.0160539076764508e-11,3.8060584017785e-11,1.1368683772161603e-13,1502.1291726663264,10800.0
2025-07-19,0.7999999985999999,0.2000000004,9.999999970000023e-10,0.2000000004,0.7999999985999999,9.999999970000023e-10,42011.27269783373,24748.766411003573,86.22849815820425,335.9928956553123,1.1368683772161603e-13,1200.0,10800.0
2025-07-20,0.6556679586944969,0.3443320404964426,8.090603574486927e-10,0.47551020940679195,0.5244897896704177,9.227903358055826e-10,79707.01748969594,50076.74312150196,15.519995955557274,108.26749178591143,2.2737367544323206e-13,1450.0934973507105,10800.0
2025-07-21,0.9999999962160953,1.0215582264106992e-09,2.7623465957808592e-09,0.9999999992293356,3.8560066458859e-10,3.850638123739225e-10,78323.9859570004,49265.19349742402,608.8850086806394,4242.448616473715,2.2737367544323206e-13,1200.0,10800.0
2025-07-22,0.3382920252853505,0.6617079728621682,1.8524812386837378e-09,1.1403490264836305e-09,0.9058583882057303,0.09414161065392074,79161.37591034119,49583.31361023932,158.14306312562982,1079.1299789172374,2.2737367544323206e-13,1200.0,10800.0
2025-07-23,0.2842520047976723,0.7157479939597681,1.2425594824133504e-09,0.3784327106813698,0.6215672884411453,8.774848579381013e-10,79602.34488290086,49990.85755145648,118.80839555973498,801.4175467867238,2.2737367544323206e-13,1205.9979540684444,10800.0
2025-07-24,0.5828595071558451,0.41714049201953207,8.24622719502123e-10,0.3879726253457838,0.6120273734332781,1.2209380570981941e-09,78478.96931068442,49373.42353443165,659.2993147810005,4595.780219895144,2.2737367544323206e-13,1200.0,10800.0
2025-07-25,2.747886255334847e-09,0.9999999944896032,2.7625103350390518e-09,0.9999999985912669,1.0215162190977963e-09,3.8721683031139816e-10,42228.712087380634,24936.043170113007,1.1496581464598421e-11,4.602342329462772e-11,1.1368683772161603e-13,1292.9848446489864,10800.0
2025-07-26,0.6129086307724436,0.38709136821965145,1.007904863297277e-09,0.535531868090537,0.46446813078443666,1.1250263221789304e-09,41769.768385858406,24606.701157070485,46.056009406418696,187.77958699654508,1.1368683772161603e-13,1200.0,10800.0
2025-07-27,0.6182174413599062,0.3817825580316814,6.084123770147689e-10,0.9999999992251891,3.8905129993136383e-10,3.8575966608214836e-10,78492.97626365031,49133.08997471101,1292.255106061838,7385.951741227711,4.547473508864641e-13,1200.0,10427.373675996238
2025-07-28,1.2761128806583206e-09,0.999999997631497,1.0923900599013627e-09,9.088911854933947e-10,0.5768366278396562,0.42316337125145265,84531.67807600141,53489.589704171914,1.724531628610748e-11,6.02609173672164e-11,2.2737367544323206e-13,1669.6993744074568,10800.0
2025-07-29,0.7669472122501493,0.23305278632056065,1.4292900313562491e-09,0.3416952696361852,0.2149827191987666,0.44332201116504827,84780.18953107804,53554.92245325816,152.21483495211714,1033.971894654578,3.410605131648481e-13,1304.1556720785816,10800.0
2025-07-30,0.21063466012569412,0.7893653387664853,1.107820691583462e-09,0.37758362797731376,0.6224163711219284,9.007577300223547e-10,83287.57609176543,52136.62976238464,20.3512397853926,140.46050103998232,2.4868995751603507e-13,1402.207193230628,10800.0
2025-07-31,0.2000000004,0.7999999985999999,9.999999970000023e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,79236.97582414382,49773.6243061632,815.9563863836494,5681.371687867624,2.2737367544323206e-13,1200.0,10800.0
2025-08-01,0.2036632393000325,0.7963367596654811,1.0344863875429008e-09,0.8215027978654464,8.868608007268359e-10,0.17849720124769267,41846.09885237667,24527.326500995347,7.382539024547441e-12,3.135388570996156e-11,1.1368683772161603e-13,1218.9934388343174,10800.0
2025-08-02,0.6235732690303387,0.37642672933146215,1.6381991314072555e-09,0.9999999961823582,1.0737072946674995e-09,2.7439344264681784e-09,40038.58983513714,23341.485782914584,128.13372028888125,827.9213394217752,1.1368683772161603e-13,1200.0,10800.0
2025-08-03,0.6405537956544292,0.3594462033569073,9.886634275827373e-10,0.7907060319596222,0.20929396701405376,1.026324169457927e-09,71354.89783130377,45219.308106423785,508.08579838770845,2612.6726229952337,1.1368683772161603e-13,1200.0,10800.0
2025-08-04,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,71665.56225918462,45464.26225398538,36.90846325060269,159.84157955760656,1.7053025658242404e-13,1256.3042580343513,10800.0
2025-08-05,0.21796874895484747,0.7820312501777122,8.674401763421633e-10,1.0911158304676324e-09,0.9999999984872514,4.216327070336953e-10,67669.39030678465,43288.95237698495,1181.3175839162811,8145.990713007997,2.7711166694643907e-13,1200.0,9997.26452637244
2025-08-06,0.614938817522871,0.38506118128528416,1.1918448483571424e-09,0.7747130683602429,0.22528693077332188,8.664352761791868e-10,70935.96543701459,44937.61103032218,1808.4118059145876,11373.990521081168,2.5579538487363607e-13,1200.0,10800.0
2025-08-07,0.47572091670076944,0.5242790824613968,8.378338028129239e-10,9.25112935321372e-10,0.6413677258097469,0.3586322732651402,76597.77602874185,48236.00137794926,43.73365284498346,295.3996562506033,2.2737367544323206e-13,1287.72289673805,10800.0
2025-08-08,0.9999999962204826,1.0174860484764594e-09,2.7620311528539243e-09,3.8591223423601836e-10,0.9999999992290909,3.849970054112204e-10,40687.192699397056,23861.433884905666,9.199752071253897e-12,3.7126184793123686e-11,1.1368683772161603e-13,1353.703664552927,10800.0
2025-08-09,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,40462.21185650931,23520.084016616664,1.1929124354992382e-11,4.741885106795962e-11,1.1368683772161603e-13,1455.7703809808934,10800.0
2025-08-10,0.6692499899571258,0.3307500093670894,6.757847685324713e-10,6.784699192094136e-10,0.9999999988032549,5.182751319824413e-10,67645.70987205338,43465.86753108796,1341.5110856340941,9239.118249469702,2.2737367544323206e-13,1200.0,10245.973217090377
2025-08-11,0.9999999992296777,3.8564469234144823e-10,3.8467757503251514e-10,0.7489280694414453,0.25107192875959394,1.7989607596872439e-09,70706.57617119714,44784.39557621494,232.60985045618955,1570.6377818383885,2.2737367544323206e-13,1200.0752773857203,10800.0
2025-08-12,0.7366272231481721,0.2633727750239815,1.8278462905448317e-09,3.981783961268926e-10,0.9999999992164776,3.853439957912753e-10,69331.23518869873,44014.12149814358,2355.4162344975557,15980.271901639586,2.2737367544323206e-13,1200.0,10789.717952408904
2025-08-13,6.924608936705538e-10,0.9999999986330352,6.745037731573683e-10,0.7773746270494873,9.633782302346693e-10,0.22262537198713445,76348.42292755914,48298.04526959872,112.51689217179873,763.6953035603755,2.2737367544323206e-13,1446.8045916370622,10800.0
2025-08-14,0.24123669957421356,0.758763298651498,1.7742885774753573e-09,0.1768803158020291,0.8231196836126233,5.853475681075586e-10,71736.57728445044,45684.70299167701,125.34512591439585,755.4926733117048,2.2737367544323206e-13,1200.0,10800.0
2025-08-15,6.401540809280787e-10,0.9999999985695052,7.903405738214757e-10,0.5801861423639437,0.4198138568965778,7.394783899678045e-10,40640.83324095272,23723.017995599002,1.2423395645555502e-11,4.9930887646709724e-11,1.1368683772161603e-13,1554.1765761754693,10800.0
2025-08-16,0.36979749539459233,0.6302025036554146,9.499929401293994e-10,0.19280968520082728,0.8071903139457138,8.53459004998994e-10,39902.03014690266,23263.41956339175,1.0171863351615684e-11,3.998951725314725e-11,1.1368683772161603e-13,1205.155934991904,10800.0
2025-08-17,0.3258574410164948,0.6741425582573118,7.261932946392388e-10,0.9999999991993676,4.0860726619839504e-10,3.920250326546427e-10,67838.28486601294,43853.296746224354,107.14583724224215,696.0770819385507,2.7711166694643907e-13,1200.0,10800.0
2025-08-18,0.26321234717212,0.736787651000488,1.8273918627868257e-09,0.9999999992155513,3.9943880608393186e-10,3.8501006196078486e-10,69482.00430424309,44240.66072068224,291.4732280524313,1978.425126075466,2.2737367544323206e-13,1373.2529796416525,10800.0
2025-08-19,0.5539343349983347,0.4460656641046201,8.97045128699046e-10,0.9999999978576941,9.664442389457654e-10,1.1758615690292453e-09,69123.57933862825,44063.28343726792,309.02645590042107,1868.6413690058068,1.7763568394002505e-13,1200.0,10800.0
2025-08-20,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,69163.79553235683,44209.87723911869,5177.670906702091,32646.364848021374,2.2737367544323206e-13,1200.0,10800.0
2025-08-21,0.6008160495119106,0.3991839495336186,9.54470850891787e-10,9.42488030693339e-10,0.42201696843415215,0.5779830306233599,78469.86710199623,49580.74267048582,58.797000182253505,391.0398180701228,2.2737367544323206e-13,1200.0,10800.0
2025-08-22,0.6764735775524898,0.3235264217328664,7.146437062350264e-10,0.13223763253882134,0.8677623669388846,5.222941695225821e-10,40024.56832601282,23098.548106647988,804.2144079037125,5339.749437730052,1.1368683772161603e-13,1200.0,10800.0
2025-08-23,0.43643319195003405,0.2692366507440564,0.2943301573059096,0.9999999992283817,3.865556492405435e-10,3.850626582935895e-10,41878.72655843976,24763.98118979206,8.828493491819245e-12,3.064075393410803e-11,1.1368683772161603e-13,1432.4659223593283,10800.0
2025-08-24,0.3236910186243228,0.6763089799853323,1.390344803863566e-09,0.7189456003652034,0.28105439866696225,9.678344591207705e-10,72011.6721978788,45692.69418549165,342.2587602639566,2182.523568991282,2.2737367544323206e-13,1200.0,10800.0
2025-08-25,0.5812434999123955,0.41875649947063576,6.169686436556937e-10,3.903654021425198e-10,0.9999999992242521,3.8538272260599275e-10,72624.52746001958,45831.08737309441,2443.7521442710954,16663.82661172102,2.2737367544323206e-13,1200.0,10800.0
2025-08-26,0.39999999980000006,0.5999999991999999,9.999999970000019e-10,0.5999999992,9.99999997000002e-10,0.3999999998000001,79875.21344909738,50406.95450933842,18.99269735637734,131.3090290342414,3.410605131648481e-13,1498.4796034475291,10800.0
2025-08-27,0.18534370557679553,0.8146562934801824,9.430220642078684e-10,0.16351214992503038,0.8364878492909154,7.840542487922008e-10,75594.8159959594,47905.532350050176,149.1730207178512,1005.4227558595296,2.2737367544323206e-13,1312.798212286066,10800.0
2025-08-28,0.9999999948829625,2.3550875658105264e-09,2.761949769440245e-09,0.8108594642177525,6.02963809355719e-10,0.18914053517928378,75263.58638271735,47810.09546507623,263.17204870540286,1664.9373728613914,2.1316282072803006e-13,1200.0,10800.0
2025-08-29,0.39999999980000006,0.5999999991999999,9.999999970000019e-10,0.5999999992,0.20000000040000004,0.20000000040000004,41174.44621854639,24198.33951913545,1.1584511128148733e-11,4.1597412181459964e-11,1.1368683772161603e-13,1230.3167699483513,10800.0
2025-08-30,0.36797245498181863,0.6320275440861466,9.320347175224732e-10,0.9999999979969998,1.025518379600724e-09,9.77481792141014e-10,41166.74296077149,24110.81904646751,149.0647698950896,318.70047803572015,1.1368683772161603e-13,1219.4738274474928,10800.0
2025-08-31,0.4363868014180896,0.5636131972617272,1.320183195475127e-09,0.6052558407429052,0.3947441580621924,1.1949024413644071e-09,70541.28984455056,45256.0571806872,1214.1362800094007,8365.513996431147,2.0250467969162855e-13,1200.0,10800.0
2025-09-01,0.4923777224540226,0.5076222761107828,1.4351946002150493e-09,0.3099213298817719,0.6900786692882044,8.300236637949225e-10,69643.9601561813,44734.44639272845,9.521272659185342e-12,4.20892547481344e-11,1.1368683772161603e-13,2940.9863619981234,10800.0
2025-09-02,9.999999970000019e-10,0.39999999980000006,0.5999999991999999,0.20000000040000004,0.5999999992,0.20000000040000004,59778.69678471471,36837.800028199985,257.71187234211084,1777.517895294544,2.2737367544323206e-13,1200.0,10800.0
2025-09-03,9.946005176889882e-10,0.4797072761657064,0.520292722839693,0.9055539092086397,7.57891999790407e-10,0.09444609003346834,60017.89752711648,37172.05871789882,1215.743348163123,8343.040142819009,2.2737367544323206e-13,1200.0,10800.0
2025-09-04,0.5999999992,9.99999997000002e-10,0.3999999998000001,9.999999970000023e-10,0.7999999985999999,0.2000000004,64006.996105283724,39684.42817154275,423.21517243257523,2949.2772339418034,2.2737367544323206e-13,1200.0,10800.0
2025-09-05,0.3999999998,0.2000000004,0.3999999998,0.5999999991999999,0.39999999980000006,9.999999970000019e-10,44225.952560447025,26618.413333063607,1.2086331935279304e-11,4.499803907265231e-11,2.2737367544323206e-13,3381.6232962962954,10800.0
2025-09-06,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,41470.04885775765,24644.110124644936,1.2916556713093996e-11,5.2704773878531344e-11,2.2737367544323206e-13,3488.385043577808,10800.0
2025-09-07,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,69320.38148171459,44382.511138641836,1.1656453580144444e-11,5.110645950878734e-11,2.2737367544323206e-13,2855.096145196158,10800.0
2025-09-08,0.3999999998,0.2000000004,0.3999999998,0.2000000004,0.7999999985999999,9.999999970000023e-10,57010.03350506882,35102.65143995595,5898.467903613043,39473.30255083176,1.1368683772161603e-13,1200.0,10437.787100354977
2025-09-09,0.20000000040000004,0.5999999992,0.20000000040000004,0.3999999998,0.3999999998,0.2000000004,68774.80114830396,42910.19742657034,1.1146639167236572e-11,4.064519654178866e-11,2.2737367544323206e-13,1930.018283516959,10800.0
2025-09-10,0.8401308194033169,0.1598691790793821,1.5173010146579056e-09,0.4473578069504595,0.5526421924272056,6.223350260121958e-10,62561.372627099765,39283.37298398173,3418.5977079005684,21645.164078905018,2.5579538487363607e-13,1200.0,10800.0
2025-09-11,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,0.20000000040000002,9.999999970000025e-10,0.7999999986,68816.4441017491,42385.44554412371,133.31944338889346,628.4760644656758,4.547473508864641e-13,1200.0,10800.0
2025-09-12,0.5999999992,0.20000000040000004,0.20000000040000004,9.999999970000023e-10,0.7999999985999999,0.2000000004,36927.75800180696,21074.5117930235,1.1095124818893964e-11,4.212091830879671e-11,1.1368683772161603e-13,2492.364853244224,10800.0
2025-09-13,0.8816872172243682,0.11831278216731876,6.083130393315099e-10,3.944838307689106e-10,0.99999999919831,4.072062369424723e-10,32602.530732781226,18016.34538796245,8.146372465489549e-12,3.3076171135348885e-11,1.1368683772161603e-13,1269.548717363235,10800.0
2025-09-14,0.9999999979942482,9.972349512890158e-10,1.0085168556245142e-09,0.15089500985580878,0.43419818876094124,0.4149068013832501,63864.734407111246,39325.34388216809,660.7634883360842,3051.418789377765,2.7711166694643907e-13,1200.0,10800.0
2025-09-15,0.8273917915667683,0.17260820727403778,1.1591938114185726e-09,1.4206735326721493e-09,0.7515221506219526,0.24847784795737396,61262.46735197505,38180.665704614345,229.59301412527847,1588.7927322795072,2.2737367544323206e-13,1200.0,10800.0
2025-09-16,0.7795242728221852,0.22047572665407283,5.237419397713007e-10,6.977063972502064e-10,0.8207984292137156,0.17920157008857793,65134.27480201052,40088.99114351505,383.4883614114394,1600.3781745680822,3.2843172625973693e-13,1200.0,10800.0
2025-09-17,0.5561850630307869,0.4438149363528443,6.163689599472011e-10,0.4476495260779391,0.33061223644250687,0.22173823747955404,63487.884105998455,39278.683797591395,1131.9827617230594,6531.515696287695,2.2737367544323206e-13,1200.0,10800.0
2025-09-18,0.3343308923851871,0.6656691066959682,9.188447292190916e-10,7.740729618856814e-10,0.44214051611960914,0.5578594831063178,66544.23196674288,40937.45601188737,362.30076080978984,1939.9490091284983,3.410605131648481e-13,1200.0,10800.0
2025-09-19,0.18331404501317747,0.8166859543832437,6.035787979067091e-10,0.8110777242448588,0.18892227420520746,1.5499336583266033e-09,31742.424083132537,17365.12210132717,665.3814992943746,3201.090446611489,1.1368683772161603e-13,1200.0,10800.0
2025-09-20,0.6232034269141871,0.37679657146761836,1.6181946761851887e-09,7.250086762797062e-10,0.29547433750818536,0.704525661766806,32076.844500849234,17486.634727116285,815.578213980504,4034.656163739598,1.1368683772161603e-13,1200.0,10800.0
2025-09-21,0.9131610107132824,1.135220831939366e-09,0.08683898815149677,3.920840843809204e-10,0.9999999992152231,3.926928610776642e-10,65230.97515074158,40091.248806678974,417.2626600307075,2682.864126075576,2.1316282072803006e-13,1200.0,10800.0
2025-09-22,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,65145.19044343389,40711.837678557175,768.467239192306,4322.575581598703,2.2737367544323206e-13,1200.0,10800.0
2025-09-23,3.8574184993113796e-10,0.9999999992294735,3.847845590093899e-10,0.2300864042453857,0.769913595108392,6.462223226924671e-10,62872.92019049524,39090.158563114084,3748.6934498737487,24151.78880147404,2.2737367544323206e-13,1200.0,10800.0
2025-09-24,4.1329922114093854e-10,0.999999999195329,3.9137186690034375e-10,0.344977209758599,6.352080269242395e-10,0.655022789606193,68712.49068353999,42323.900369966475,566.8620171775941,3160.1037964676493,2.2737367544323206e-13,1200.0,10800.0
2025-09-25,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000006e-10,9.999999970000006e-10,0.9999999980000001,69384.03935588914,42719.05246190801,607.7734378048879,2912.8865450455623,2.2737367544323206e-13,1200.0,10800.0
2025-09-26,0.9999999991398754,4.611777115811675e-10,3.989467694793687e-10,0.3772770409689651,0.622722958229471,8.01563767211835e-10,32571.291969989965,17733.541939067294,1.673131078128165e-11,6.433982527309645e-11,1.1368683772161603e-13,1405.3787154824447,10800.0
2025-09-27,0.8299807088555591,0.17001929051955444,6.248863940927779e-10,6.418638546534744e-10,0.1632882422289305,0.8367117571292056,32179.656983254703,17526.483447440034,1677.5254772461785,8098.788005544525,1.1368683772161603e-13,1200.0,10800.0
2025-09-28,0.22774019370987705,0.6588267118478088,0.1134330944423141,7.619106260430235e-10,7.291295354351956e-10,0.9999999985089598,68647.004800769,42007.97585014667,1072.5376393136746,5932.394516199001,2.2737367544323206e-13,1200.0,10800.0
2025-09-29,0.5999999991999999,0.39999999980000006,9.999999970000019e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,67041.53832253028,41574.421739921105,1269.500152624967,6752.780525980912,2.2737367544323206e-13,1200.0,10800.0
2025-09-30,0.9999999992275526,3.8753907386923216e-10,3.8490821689268496e-10,0.9999999962301747,2.757755240795892e-09,1.0120700765109476e-09,66903.09963294616,41808.440443243286,2943.721359892032,18045.56302183954,2.5224267119483557e-13,1200.0,10390.051501509672
2025-10-01,0.3514300642000962,0.6485699352023482,5.975556684515264e-10,3.8662672301947456e-10,3.8826307358249864e-10,0.9999999992251103,69612.97364915909,42669.79442375471,1.1455281168082365e-11,3.510667490047581e-11,2.2737367544323206e-13,2132.799627451299,10800.0
2025-10-02,9.901333450391204e-10,0.37393392124389213,0.6260660777659746,4.5725570377874463e-10,0.999999999150968,3.9177625578153454e-10,63297.70017830449,38521.006679407394,2.0001056366680814e-11,7.258353623695868e-11,1.1368683772161603e-13,1347.3997354228711,10800.0
2025-10-03,0.3521307421531281,9.613405437596633e-10,0.6478692568855313,7.079136785598959e-10,0.8814435411737659,0.11855645811832027,44880.75238766902,26470.314096564784,1.3585577107733116e-11,4.6879975457159165e-11,2.2737367544323206e-13,4488.086120277629,10800.0
2025-10-04,0.8285680256104296,0.1714319735502635,8.393069602269858e-10,0.8293977364333556,6.106414183296712e-10,0.17060226295600303,32819.38469548708,17952.03545561144,297.4367861223791,1114.7313202337982,1.1368683772161603e-13,1200.0,10800.0
2025-10-05,0.9999999962213726,1.0165636117176494e-09,2.7620636016375825e-09,0.9999999992060635,4.0488158040396395e-10,3.890548151382327e-10,65151.49401314995,40466.29169794631,1.3736296822219884e-11,4.100894454919791e-11,1.1368683772161603e-13,1828.590367866446,10800.0
2025-10-06,0.8112682352465406,6.689853369597602e-10,0.18873176408447415,0.8386499550351467,0.161350044350607,6.142462738967214e-10,60971.19984770294,37910.471903737285,1469.0154619297855,9232.673570937817,2.2737367544323206e-13,1200.0,10746.90783299536
2025-10-07,0.3981025925597852,0.3889052220553527,0.21299218538486217,0.139489789900815,0.8605102095242809,5.749039415243296e-10,60475.24656347922,37670.67495817173,2075.1813852357864,11803.686486176386,1.1368683772161603e-13,1200.0,10756.463321020883
2025-10-08,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,9.999999970000006e-10,9.999999970000006e-10,0.9999999980000001,65866.67958907294,39199.99435576023,902.1794943023846,5947.746424863719,3.410605131648481e-13,1200.0,10800.0
2025-10-09,0.8501650887835082,0.14983490976579245,1.4506993310313295e-09,0.9999999986241821,1.0012194239495948e-09,3.745986482763596e-10,60869.124818432334,37039.13444347786,680.2359340958396,4483.60233482191,3.410605131648481e-13,1200.0,10800.0
2025-10-10,0.7999999985999999,0.2000000004,9.999999970000023e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,30078.128275404335,15445.953158968288,701.4609181617009,3265.635779491664,1.1368683772161603e-13,1200.0,10800.0
2025-10-11,0.5999999991999999,0.39999999980000006,9.999999970000019e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,32002.194896049048,16836.776924646096,1.5019985255548818e-11,5.401814551220241e-11,1.1368683772161603e-13,1433.4119643163194,10800.0
2025-10-12,0.7999999985999999,0.2000000004,9.999999970000023e-10,0.39999999980000006,0.5999999991999999,9.999999970000019e-10,61329.68867148249,37825.09108257488,1391.1788490005051,9500.973864550497,2.2737367544323206e-13,1200.0,10800.0
2025-10-13,0.4635391771122935,0.34890680177826766,0.18755402110943878,0.5950321268263626,0.1988030656971483,0.2061648074764889,63671.04445098706,38843.719780163025,262.6238047331619,1315.646890188667,2.2737367544323206e-13,1200.0,10800.0
2025-10-14,0.140398517057816,0.42327531777947686,0.43632616516270706,1.5962311978235002e-09,0.9999999976436926,7.600762185502152e-10,60959.65867934926,37257.922891150934,4270.127820868829,25661.6570104294,1.1368683772161603e-13,1200.0,10564.806527409597
2025-10-15,0.2684454092684165,0.7315545900185008,7.130829467653677e-10,5.066601807433067e-10,0.9999999989658441,5.274955712072089e-10,60692.78556421395,37018.04826934772,4808.329049189172,30440.35878141217,2.2737367544323206e-13,1200.0,10550.412446944643
2025-10-16,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,0.39999999980000006,9.999999970000019e-10,0.5999999991999999,66123.34052439342,39918.86484973015,3036.6483199659397,18800.29168786733,2.2737367544323206e-13,1200.0,10800.0
2025-10-17,0.9999999992269741,3.871786590719001e-10,3.858472395542941e-10,0.5579628065659497,0.4420371927845195,6.495308769934505e-10,31471.00544421246,16335.471217084298,193.1602634516464,731.3524373112286,1.1368683772161603e-13,1200.0,10800.0
2025-10-18,0.9999999961902208,1.0472805076713122e-09,2.76249872533e-09,4.0197214844117216e-10,0.9999999985972499,1.0007780043816488e-09,31573.30078436594,16518.2542372484,1.2709611141303867e-11,4.504810269256865e-11,1.1368683772161603e-13,1269.6145089350946,10800.0
2025-10-19,0.7999999985999999,0.2000000004,9.999999970000023e-10,0.7999999985999999,0.2000000004,9.999999970000023e-10,66209.38792406992,40347.312478417894,2582.1576581959634,15929.179346157389,2.2737367544323206e-13,1200.0,10584.185972476233
2025-10-20,0.2150829374109033,0.7849170619593667,6.297299203371845e-10,0.9999999992293811,3.856554061175455e-10,3.849633513109292e-10,67982.07122137793,41779.314338563345,1457.0875219937736,7001.445428216541,2.2737367544323206e-13,1200.0,10800.0
2025-10-21,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,68767.07888146004,42198.8634955159,1773.9916539738358,11886.88736650086,2.2737367544323206e-13,1200.0,10800.0
2025-10-22,0.9999999992296815,3.856166843722929e-10,3.847017268835651e-10,0.9999999977779828,7.424526637328973e-10,1.4795644866041423e-09,70217.02760854276,42822.60491288293,1705.8101739504623,9180.823545089215,2.2737367544323206e-13,1200.0,10800.0
2025-10-23,3.9152723426310675e-10,0.9999999992236401,3.848326071056903e-10,0.1437535837396205,0.8562464150346939,1.2256856076573375e-09,70228.53256077516,43071.95809709787,114.26998438545465,797.1474110728719,2.2737367544323206e-13,1200.0,10800.0
2025-10-24,0.3354274126326933,0.6645725866288227,7.384840193532039e-10,0.3778846949846322,0.6221153038056677,1.209700125559031e-09,31966.881999561083,16599.952950935487,642.7920300570228,3547.1829005283553,1.1368683772161603e-13,1200.0,10800.0
2025-10-25,9.999999970000023e-10,0.7999999985999999,0.2000000004,9.999999970000006e-10,9.999999970000006e-10,0.9999999980000001,33434.3305782199,17927.86830019039,1.393332671462133e-11,5.449184581340916e-11,1.1368683772161603e-13,1513.281372121032,10800.0
2025-10-26,1.0149754741516528e-09,0.9999999962222537,2.7627709992747e-09,0.9999999989784405,4.679694038265359e-10,5.535899968412048e-10,69317.00976570051,42620.24746006123,141.99146058072813,679.0815462081731,2.2737367544323206e-13,1200.0,10800.0
2025-10-27,0.9999999991737762,4.0515500934323687e-10,4.210686713818628e-10,0.5454068653274531,0.4545931340417491,6.3079775951769e-10,69331.85920123721,42518.45571530409,1014.070896371142,6593.686951174992,2.2737367544323206e-13,1200.0,10800.0
2025-10-28,0.7730938159102206,0.2269061834381173,6.516620136103604e-10,3.913456944006421e-10,0.9999999992151216,3.93532754047625e-10,69142.10260260425,42214.20051686358,1774.5221868231329,10598.923041334374,2.2737367544323206e-13,1200.0,10716.26090463324
2025-10-29,3.8884993034622767e-10,0.999999999218607,3.9254303154363444e-10,0.13402159997388,0.8659783995035172,5.226028428132827e-10,67675.10609719428,41831.92826271374,5395.792648028624,33250.427301621756,2.2737367544323206e-13,1200.0,10800.0
2025-10-30,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,73243.71861248644,45032.73585384536,415.1612111050443,2318.672814601882,2.2737367544323206e-13,1200.0,10800.0
2025-10-31,0.7952116190123942,0.20478838034662686,6.409788544118606e-10,0.21960237688424536,0.7803976219406114,1.1751433293651342e-09,32926.75878259354,17258.165948757727,296.05978527689217,1796.6861836213188,1.1368683772161603e-13,1200.0,10800.0
2025-11-01,0.9999999962252846,1.0116196330136378e-09,2.7630956853708935e-09,0.9999999992277238,3.8721874642772964e-10,3.8505761473835976e-10,33211.7955523645,17528.249334416258,185.56252023611174,942.4617451986053,1.1368683772161603e-13,1200.0,10800.0
2025-11-02,0.31939232414601504,0.6806076742769572,1.5770278460036448e-09,0.2070212418621093,0.7929787571510177,9.868730244077745e-10,74061.27263491135,45603.67098535306,714.2205571398331,3813.0917425256234,2.2737367544323206e-13,1200.0,10800.0
2025-11-03,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,9.999999970000004e-10,0.9999999979999998,9.999999970000004e-10,72783.8715662295,44877.13587605289,1116.7960605354838,6388.461539803178,2.5224267119483557e-13,1200.0,10430.696596065163
2025-11-04,0.45112546825999267,0.548874531118186,6.218214319099843e-10,0.9999999992296944,3.85599352636647e-10,3.8470632960175844e-10,73659.90988599337,45115.018432760444,635.5289055311348,3980.636687846235,2.2737367544323206e-13,1200.0,10800.0
